pulse,spo2,gen_pulse,gen_spo2,timestamp,label,gen_label
68.0,100.0,69.60285610534766,99.98821177792962,2024-01-01 00:05:21,normal,normal
72.0,100.0,69.32786008873934,99.97994373314847,2024-01-01 00:05:22,normal,normal
72.0,100.0,69.08266234850483,99.9661884263685,2024-01-01 00:05:23,normal,normal
72.0,100.0,68.95735983411963,99.95716488467049,2024-01-01 00:05:24,replay_attack,normal
77.0,100.0,70.66939567860895,100.0068954460238,2024-01-01 00:05:25,replay_attack,replay_attack
77.0,100.0,70.57370004066539,99.99347480356506,2024-01-01 00:05:26,replay_attack,replay_attack
70.0,100.0,70.25885292310542,99.98406522799762,2024-01-01 00:05:27,replay_attack,replay_attack
70.0,100.0,69.9971914223742,99.97084370053608,2024-01-01 00:05:28,replay_attack,replay_attack
68.0,100.0,69.85459943471963,99.96263418389825,2024-01-01 00:05:29,replay_attack,replay_attack
70.0,100.0,70.47285584072745,100.03004064223468,2024-01-01 00:05:30,replay_attack,replay_attack
68.0,100.0,70.38327826795225,100.02748674714724,2024-01-01 00:05:31,replay_attack,replay_attack
71.0,100.0,70.03660586217407,100.02166376029459,2024-01-01 00:05:32,replay_attack,replay_attack
68.0,100.0,69.76547439293984,100.01253854003275,2024-01-01 00:05:33,replay_attack,replay_attack
71.0,100.0,69.6256100947708,100.00660525778885,2024-01-01 00:05:34,replay_attack,replay_attack
71.0,100.0,69.4091002227609,99.9828424339002,2024-01-01 00:05:35,replay_attack,replay_attack
68.0,100.0,69.47317447593157,99.97653650701105,2024-01-01 00:05:36,replay_attack,replay_attack
71.0,100.0,69.27201747536483,99.96712434639537,2024-01-01 00:05:37,replay_attack,replay_attack
71.0,100.0,69.08989322634412,99.9539910419902,2024-01-01 00:05:38,replay_attack,replay_attack
68.0,100.0,69.01025931285884,99.94527790492998,2024-01-01 00:05:39,replay_attack,replay_attack
68.0,100.0,69.33961916195872,99.98078420524058,2024-01-01 00:05:40,replay_attack,replay_attack
71.0,100.0,69.31367725758501,99.971752709548,2024-01-01 00:05:41,replay_attack,replay_attack
71.0,100.0,69.1035768787809,99.96386261207515,2024-01-01 00:05:42,replay_attack,replay_attack
71.0,100.0,68.88925319795597,99.94881325666314,2024-01-01 00:05:43,replay_attack,replay_attack
71.0,100.0,68.76766326516957,99.9388978733248,2024-01-01 00:05:44,replay_attack,replay_attack
71.0,100.0,69.97116247431275,100.0104528038086,2024-01-01 00:05:45,replay_attack,replay_attack
67.0,100.0,70.00644883115356,100.00239660041596,2024-01-01 00:05:46,replay_attack,replay_attack
67.0,100.0,69.75028118174158,99.9949629959477,2024-01-01 00:05:47,replay_attack,replay_attack
67.0,100.0,69.49810888568747,99.98349247410582,2024-01-01 00:05:48,normal,replay_attack
68.0,100.0,69.35723276476146,99.97604110571638,2024-01-01 00:05:49,normal,replay_attack
68.0,100.0,68.18342988026941,99.98672517634589,2024-01-01 00:05:50,normal,normal
68.0,100.0,68.07189181025217,99.97901298321808,2024-01-01 00:05:51,normal,normal
69.0,100.0,67.87534523970973,99.96869704997023,2024-01-01 00:05:52,normal,normal
69.0,100.0,67.68157541089674,99.95318430809168,2024-01-01 00:05:53,normal,normal
69.0,100.0,67.57129153942996,99.94303534244636,2024-01-01 00:05:54,normal,normal
69.0,100.0,68.71075015870713,99.97237670042142,2024-01-01 00:05:55,normal,normal
69.0,100.0,68.76624555913936,99.9579577653618,2024-01-01 00:05:56,normal,normal
69.0,100.0,68.61619282136516,99.94653662456949,2024-01-01 00:05:57,normal,normal
69.0,100.0,68.4548282514191,99.9293027708342,2024-01-01 00:05:58,normal,normal
68.0,100.0,68.37914448628258,99.91828423473332,2024-01-01 00:05:59,normal,normal
68.0,100.0,68.59266649955242,99.98002850947385,2024-01-01 00:06:00,normal,normal
68.0,100.0,68.5726344287626,99.97166176887683,2024-01-01 00:06:01,normal,normal
68.0,100.0,68.41966692970986,99.95954432214387,2024-01-01 00:06:02,normal,normal
68.0,100.0,68.26841241195957,99.94399101489304,2024-01-01 00:06:03,normal,normal
69.0,100.0,68.19912659832438,99.9340220083747,2024-01-01 00:06:04,normal,normal
69.0,100.0,68.48089422911568,99.97380590067773,2024-01-01 00:06:05,normal,normal
69.0,100.0,68.51356783261112,99.95927713420986,2024-01-01 00:06:06,normal,normal
68.0,100.0,68.34972371982525,99.94774317926134,2024-01-01 00:06:07,normal,normal
69.0,100.0,68.16939132042073,99.93101785091173,2024-01-01 00:06:08,normal,normal
69.0,100.0,68.07619782782153,99.9200749440425,2024-01-01 00:06:09,normal,normal
69.0,100.0,69.12020751308779,99.97957745169887,2024-01-01 00:06:10,normal,normal
69.0,100.0,69.06504105123244,99.97295946308971,2024-01-01 00:06:11,normal,normal
69.0,100.0,68.82742717263172,99.96559817368868,2024-01-01 00:06:12,normal,normal
69.0,100.0,68.59649209367397,99.95103971230778,2024-01-01 00:06:13,normal,normal
68.0,100.0,68.46420107724299,99.94127678053188,2024-01-01 00:06:14,normal,normal
68.0,100.0,68.69723770821972,99.98579051570151,2024-01-01 00:06:15,normal,normal
68.0,100.0,68.66181910268207,99.97507946777377,2024-01-01 00:06:16,normal,normal
68.0,100.0,68.45301716562882,99.96526185228527,2024-01-01 00:06:17,normal,normal
71.0,100.0,68.24613980779297,99.94967440914111,2024-01-01 00:06:18,replay_attack,normal
71.0,100.0,68.13328502165946,99.93970009995972,2024-01-01 00:06:19,replay_attack,normal
67.0,100.0,69.68179992108757,99.96615349507572,2024-01-01 00:06:20,replay_attack,replay_attack
67.0,100.0,69.75797709408943,99.95593022586452,2024-01-01 00:06:21,replay_attack,replay_attack
67.0,100.0,69.59295957468426,99.94857854754027,2024-01-01 00:06:22,replay_attack,replay_attack
68.0,100.0,69.40366311815521,99.9346312180749,2024-01-01 00:06:23,replay_attack,replay_attack
68.0,100.0,69.30172870805089,99.92512109075953,2024-01-01 00:06:24,replay_attack,replay_attack
68.0,100.0,67.95660460990536,99.98382004611523,2024-01-01 00:06:25,replay_attack,replay_attack
69.0,100.0,67.89392161302553,99.96818580696973,2024-01-01 00:06:26,replay_attack,replay_attack
69.0,100.0,67.75658398632281,99.95404791305131,2024-01-01 00:06:27,replay_attack,replay_attack
69.0,100.0,67.60283982674132,99.93820985279515,2024-01-01 00:06:28,replay_attack,replay_attack
69.0,100.0,67.52597784594197,99.9283194582564,2024-01-01 00:06:29,replay_attack,replay_attack
69.0,100.0,69.14857509901387,99.96287644931597,2024-01-01 00:06:30,replay_attack,replay_attack
69.0,100.0,69.20053152431845,99.95411558828837,2024-01-01 00:06:31,replay_attack,replay_attack
69.0,100.0,69.03456325700903,99.94777154850861,2024-01-01 00:06:32,replay_attack,replay_attack
68.0,100.0,68.85400723708075,99.93244486381954,2024-01-01 00:06:33,replay_attack,replay_attack
68.0,100.0,68.7554838815464,99.92180102714585,2024-01-01 00:06:34,replay_attack,replay_attack
68.0,100.0,68.64153648072475,99.98222414338954,2024-01-01 00:06:35,replay_attack,replay_attack
68.0,100.0,68.53214853406608,99.97829844937321,2024-01-01 00:06:36,replay_attack,replay_attack
68.0,100.0,68.33588040714355,99.97032059282702,2024-01-01 00:06:37,normal,replay_attack
68.0,100.0,68.15009166695926,99.95660127787245,2024-01-01 00:06:38,normal,replay_attack
68.0,100.0,68.04721276070727,99.94761830154671,2024-01-01 00:06:39,normal,replay_attack
68.0,100.0,68.10095478387147,99.97905613363858,2024-01-01 00:06:40,normal,normal
68.0,100.0,68.13431415697312,99.96140794306986,2024-01-01 00:06:41,normal,normal
68.0,100.0,67.94335665681166,99.95080944416519,2024-01-01 00:06:42,normal,normal
68.0,100.0,67.73658028888977,99.9335682992682,2024-01-01 00:06:43,normal,normal
69.0,100.0,67.62104878913206,99.92246233551043,2024-01-01 00:06:44,normal,normal
69.0,100.0,67.98301587692679,99.97632440048937,2024-01-01 00:06:45,normal,normal
69.0,100.0,68.07288535864376,99.96169382289109,2024-01-01 00:06:46,normal,normal
69.0,100.0,67.97706901370779,99.94950883348764,2024-01-01 00:06:47,normal,normal
69.0,100.0,67.83505314946713,99.93165025976273,2024-01-01 00:06:48,normal,normal
68.0,100.0,67.75608865484007,99.9193539144354,2024-01-01 00:06:49,normal,normal
68.0,100.0,68.85660171606074,99.99030082831818,2024-01-01 00:06:50,normal,normal
68.0,100.0,68.78474835408927,99.97773676479052,2024-01-01 00:06:51,normal,normal
68.0,100.0,68.60447029687656,99.96557722816966,2024-01-01 00:06:52,normal,normal
68.0,100.0,68.41310498982445,99.95176266413021,2024-01-01 00:06:53,normal,normal
68.0,100.0,68.30838037266881,99.94292875891922,2024-01-01 00:06:54,normal,normal
68.0,100.0,67.87537986482309,99.98672279014752,2024-01-01 00:06:55,normal,normal
68.0,100.0,68.07441848171848,99.97061329982692,2024-01-01 00:06:56,normal,normal
68.0,100.0,67.98724783522592,99.95950415447133,2024-01-01 00:06:57,normal,normal
68.0,100.0,67.84715943562878,99.94194902563899,2024-01-01 00:06:58,normal,normal
68.0,100.0,67.77941636315536,99.92993975323208,2024-01-01 00:06:59,normal,normal
68.0,100.0,68.31381747727448,99.95766585376136,2024-01-01 00:07:00,normal,normal
68.0,100.0,68.28688971897883,99.94560050569277,2024-01-01 00:07:01,normal,normal
68.0,100.0,68.15232113953594,99.93571660691624,2024-01-01 00:07:02,normal,normal
68.0,100.0,67.99671395649412,99.9184337035478,2024-01-01 00:07:03,normal,normal
68.0,100.0,67.90675983561117,99.90674312118969,2024-01-01 00:07:04,normal,normal
68.0,100.0,68.31768202464856,99.97809834012668,2024-01-01 00:07:05,normal,normal
69.0,100.0,68.33566303837637,99.96347213722541,2024-01-01 00:07:06,replay_attack,normal
68.0,100.0,68.1630818553202,99.95389791397052,2024-01-01 00:07:07,replay_attack,normal
68.0,100.0,67.98291296339542,99.93771524689994,2024-01-01 00:07:08,replay_attack,normal
68.0,100.0,67.8918171755804,99.92756906515271,2024-01-01 00:07:09,replay_attack,normal
68.0,100.0,68.0229386326269,99.96838313231817,2024-01-01 00:07:10,replay_attack,replay_attack
69.0,100.0,68.07416264060313,99.95958256760106,2024-01-01 00:07:11,replay_attack,replay_attack
69.0,100.0,67.9723830817002,99.95359055836397,2024-01-01 00:07:12,replay_attack,replay_attack
68.0,100.0,67.8210011242966,99.93817956133253,2024-01-01 00:07:13,replay_attack,replay_attack
68.0,100.0,67.71757783431794,99.92701268323307,2024-01-01 00:07:14,replay_attack,replay_attack
68.0,100.0,68.38741315571387,99.9757560212946,2024-01-01 00:07:15,replay_attack,replay_attack
68.0,100.0,68.40748417975622,99.96326685788242,2024-01-01 00:07:16,replay_attack,replay_attack
68.0,100.0,68.24040935153246,99.95073149501847,2024-01-01 00:07:17,replay_attack,replay_attack
69.0,100.0,68.07003551945277,99.93349717730015,2024-01-01 00:07:18,replay_attack,replay_attack
68.0,100.0,67.98841739461041,99.9226644995389,2024-01-01 00:07:19,replay_attack,replay_attack
68.0,100.0,68.59201679777264,99.98714355645988,2024-01-01 00:07:20,replay_attack,replay_attack
69.0,100.0,68.49075084471784,99.97687826364408,2024-01-01 00:07:21,replay_attack,replay_attack
69.0,100.0,68.30553630433005,99.96904066253533,2024-01-01 00:07:22,replay_attack,replay_attack
68.0,100.0,68.11189343426604,99.95558608303313,2024-01-01 00:07:23,replay_attack,replay_attack
68.0,100.0,68.00099304341977,99.94754114779946,2024-01-01 00:07:24,normal,replay_attack
68.0,100.0,68.45375487290505,99.97081910943622,2024-01-01 00:07:25,normal,normal
68.0,100.0,68.49320634234005,99.95709495580164,2024-01-01 00:07:26,normal,normal
68.0,100.0,68.34941209380504,99.94564319213026,2024-01-01 00:07:27,normal,normal
68.0,100.0,68.17708386643811,99.92877356506263,2024-01-01 00:07:28,normal,normal
68.0,100.0,68.08069428351436,99.91714873572624,2024-01-01 00:07:29,normal,normal
67.0,100.0,68.0644474108805,99.97253591287925,2024-01-01 00:07:30,normal,normal
68.0,100.0,67.85600999932619,99.9570596930924,2024-01-01 00:07:31,normal,normal
68.0,100.0,67.66002897230192,99.94382981393659,2024-01-01 00:07:32,normal,normal
68.0,100.0,67.45752592045345,99.92760419529537,2024-01-01 00:07:33,normal,normal
68.0,100.0,67.3315482163578,99.91738105865075,2024-01-01 00:07:34,normal,normal
68.0,100.0,67.91676745517992,99.95629597704783,2024-01-01 00:07:35,normal,normal
68.0,100.0,67.85342850476373,99.94538760377165,2024-01-01 00:07:36,normal,normal
68.0,100.0,67.75314744382217,99.93431842723874,2024-01-01 00:07:37,normal,normal
68.0,100.0,67.62286083673105,99.9177487983327,2024-01-01 00:07:38,normal,normal
68.0,100.0,67.53768305787389,99.9059346639257,2024-01-01 00:07:39,normal,normal
68.0,100.0,67.8485146240932,99.97603620075306,2024-01-01 00:07:40,normal,normal
68.0,100.0,67.88982623156241,99.96308391600748,2024-01-01 00:07:41,normal,normal
67.0,100.0,67.7954804921354,99.94824394950234,2024-01-01 00:07:42,normal,normal
67.0,100.0,67.67582379484473,99.92890434198989,2024-01-01 00:07:43,normal,normal
67.0,100.0,67.62276850309543,99.91586277365535,2024-01-01 00:07:44,normal,normal
67.0,100.0,67.76587794383295,99.97329300059504,2024-01-01 00:07:45,normal,normal
67.0,100.0,67.66264701559516,99.9588779762494,2024-01-01 00:07:46,normal,normal
67.0,100.0,67.49991571548023,99.94350661662419,2024-01-01 00:07:47,normal,normal
67.0,100.0,67.33575132039581,99.92483030597498,2024-01-01 00:07:48,normal,normal
67.0,100.0,67.25313002907481,99.91236865012732,2024-01-01 00:07:49,normal,normal
66.0,100.0,67.43475221395187,99.95864485792542,2024-01-01 00:07:50,normal,normal
66.0,100.0,67.23038325321696,99.94193073145149,2024-01-01 00:07:51,normal,normal
67.0,100.0,67.16940073412641,99.92107277266037,2024-01-01 00:07:52,normal,normal
67.0,100.0,67.09557903064152,99.9013056379402,2024-01-01 00:07:53,normal,normal
67.0,100.0,67.06820691672444,99.88842102843167,2024-01-01 00:07:54,normal,normal
68.0,100.0,67.00691084799627,99.9635026275379,2024-01-01 00:07:55,replay_attack,normal
67.0,100.0,66.9384916240037,99.94598276141478,2024-01-01 00:07:56,replay_attack,normal
68.0,100.0,66.86181431047558,99.9295207102852,2024-01-01 00:07:57,replay_attack,normal
67.0,100.0,66.77067139403405,99.90896719063595,2024-01-01 00:07:58,replay_attack,normal
67.0,100.0,66.72771990272393,99.89487191687172,2024-01-01 00:07:59,replay_attack,normal
67.0,100.0,67.69331332432462,99.96178304019678,2024-01-01 00:08:00,replay_attack,replay_attack
68.0,100.0,67.69130699136736,99.94128466824316,2024-01-01 00:08:01,replay_attack,replay_attack
67.0,100.0,67.64434091052527,99.92196527713357,2024-01-01 00:08:02,replay_attack,replay_attack
67.0,100.0,67.55934395170455,99.90235364300709,2024-01-01 00:08:03,replay_attack,replay_attack
68.0,100.0,67.53029829064191,99.88933951595378,2024-01-01 00:08:04,replay_attack,replay_attack
67.0,100.0,67.90466309263569,99.97352267218803,2024-01-01 00:08:05,replay_attack,replay_attack
67.0,100.0,68.08656035480219,99.95810836099218,2024-01-01 00:08:06,replay_attack,replay_attack
67.0,100.0,68.03919704696523,99.94687168659044,2024-01-01 00:08:07,replay_attack,replay_attack
67.0,100.0,67.93071079596687,99.92992861763969,2024-01-01 00:08:08,replay_attack,replay_attack
68.0,100.0,67.88076599356744,99.91850694658108,2024-01-01 00:08:09,replay_attack,replay_attack
67.0,100.0,67.48525871263465,99.94432097310082,2024-01-01 00:08:10,replay_attack,replay_attack
67.0,100.0,67.36765259150167,99.92623252893306,2024-01-01 00:08:11,replay_attack,replay_attack
67.0,100.0,67.30872834303842,99.90790055996511,2024-01-01 00:08:12,replay_attack,replay_attack
67.0,100.0,67.23426126591289,99.88700008044472,2024-01-01 00:08:13,replay_attack,replay_attack
68.0,100.0,67.2016405618962,99.87283766170974,2024-01-01 00:08:14,replay_attack,replay_attack
68.0,100.0,67.78976061577063,99.94938249754067,2024-01-01 00:08:15,normal,replay_attack
68.0,100.0,67.6375322667072,99.93629174700641,2024-01-01 00:08:16,normal,replay_attack
67.0,100.0,67.5282400200146,99.91898935635129,2024-01-01 00:08:17,normal,replay_attack
67.0,100.0,67.42086946711329,99.89882591385204,2024-01-01 00:08:18,normal,replay_attack
67.0,100.0,67.37399283448073,99.88555063064392,2024-01-01 00:08:19,normal,replay_attack
67.0,100.0,67.67865151243552,99.96784265838764,2024-01-01 00:08:20,normal,normal
67.0,100.0,67.67435030390968,99.95298592221064,2024-01-01 00:08:21,normal,normal
67.0,100.0,67.58037005179031,99.94038659597376,2024-01-01 00:08:22,normal,normal
67.0,100.0,67.45938221125284,99.92336246256176,2024-01-01 00:08:23,normal,normal
68.0,100.0,67.40067533155678,99.91209695492972,2024-01-01 00:08:24,normal,normal
67.0,100.0,67.64071585351859,99.9606762418534,2024-01-01 00:08:25,normal,normal
67.0,100.0,67.58706424037258,99.93806422841138,2024-01-01 00:08:26,normal,normal
67.0,100.0,67.51974436372909,99.91889231761763,2024-01-01 00:08:27,normal,normal
66.0,100.0,67.41895354417423,99.89799140725586,2024-01-01 00:08:28,normal,normal
66.0,100.0,67.37365716324291,99.88425492492969,2024-01-01 00:08:29,normal,normal
66.0,100.0,67.04218325861086,99.94409441682237,2024-01-01 00:08:30,normal,normal
66.0,100.0,66.85523169170301,99.93062525499678,2024-01-01 00:08:31,normal,normal
66.0,100.0,66.79446077052742,99.91311864553128,2024-01-01 00:08:32,normal,normal
66.0,100.0,66.73921832578444,99.89249314223123,2024-01-01 00:08:33,normal,normal
66.0,100.0,66.71986481103552,99.87831673772247,2024-01-01 00:08:34,normal,normal
66.0,100.0,66.67311898438675,99.94418979847383,2024-01-01 00:08:35,normal,normal
66.0,100.0,66.45685052636163,99.92257104010278,2024-01-01 00:08:36,normal,normal
66.0,99.0,66.44364681646833,99.90049545731071,2024-01-01 00:08:37,normal,normal
66.0,99.0,66.4209962214809,99.87811294975346,2024-01-01 00:08:38,normal,normal
66.0,99.0,66.42590721672532,99.86330794768274,2024-01-01 00:08:39,normal,normal
66.0,99.0,66.1931610519773,99.1813988697478,2024-01-01 00:08:40,normal,normal
65.0,99.0,66.8656673161452,99.07593998772884,2024-01-01 00:08:41,normal,normal
65.0,99.0,67.91789373317272,99.01461172347476,2024-01-01 00:08:42,normal,normal
65.0,99.0,68.77052464606501,98.98556463015686,2024-01-01 00:08:43,normal,normal
65.0,99.0,69.35706204371644,98.96896543890436,2024-01-01 00:08:44,normal,normal
66.0,99.0,66.26945268021497,99.0034174372357,2024-01-01 00:08:45,normal,normal
66.0,99.0,66.33282721755323,99.00254614341466,2024-01-01 00:08:46,normal,normal
65.0,99.0,66.70755558323727,98.99185222971688,2024-01-01 00:08:47,normal,normal
65.0,99.0,66.97637149801578,98.99279938476106,2024-01-01 00:08:48,normal,normal
65.0,99.0,67.0910441026005,98.99241600222314,2024-01-01 00:08:49,normal,normal
65.0,99.0,65.51479064013897,99.01161097960112,2024-01-01 00:08:50,normal,normal
66.0,99.0,65.76023075616699,99.00232767369735,2024-01-01 00:08:51,replay_attack,normal
66.0,99.0,66.32198090079429,98.99053488250911,2024-01-01 00:08:52,replay_attack,normal
66.0,99.0,66.70510104742377,98.99024963237912,2024-01-01 00:08:53,replay_attack,normal
65.0,99.0,66.9016485797749,98.98905742801912,2024-01-01 00:08:54,replay_attack,normal
65.0,99.0,66.30339587120015,99.02591252695767,2024-01-01 00:08:55,replay_attack,replay_attack
65.0,99.0,66.48508730630391,98.99898076535202,2024-01-01 00:08:56,replay_attack,replay_attack
65.0,99.0,66.97369382258287,98.98833646469532,2024-01-01 00:08:57,replay_attack,replay_attack
66.0,99.0,67.3198468516607,98.98729515424051,2024-01-01 00:08:58,replay_attack,replay_attack
65.0,99.0,67.5109899809021,98.98547282780295,2024-01-01 00:08:59,replay_attack,replay_attack
65.0,99.0,66.40535144109597,99.03238863618881,2024-01-01 00:09:00,replay_attack,replay_attack
65.0,99.0,66.94580810281768,98.99976204646792,2024-01-01 00:09:01,replay_attack,replay_attack
65.0,99.0,67.74299074390424,98.98388375225593,2024-01-01 00:09:02,replay_attack,replay_attack
64.0,99.0,68.32847159469395,98.9788417482444,2024-01-01 00:09:03,replay_attack,replay_attack
64.0,99.0,68.68598743180496,98.97453316881483,2024-01-01 00:09:04,normal,replay_attack
64.0,99.0,66.15498686450168,99.04625692283321,2024-01-01 00:09:05,normal,normal
64.0,99.0,66.44623408188303,98.99303296706805,2024-01-01 00:09:06,normal,normal
64.0,99.0,67.15437535854707,98.98213917611523,2024-01-01 00:09:07,normal,normal
64.0,99.0,67.6767894507839,98.98129310308529,2024-01-01 00:09:08,normal,normal
64.0,99.0,68.01867397283182,98.97969219597137,2024-01-01 00:09:09,normal,normal
65.0,99.0,65.72368106359302,99.0232320307901,2024-01-01 00:09:10,normal,normal
65.0,99.0,66.17037580377126,98.98512603364003,2024-01-01 00:09:11,normal,normal
65.0,99.0,66.86350228475172,98.97817517035843,2024-01-01 00:09:12,normal,normal
65.0,99.0,67.34952057380727,98.97778761197337,2024-01-01 00:09:13,normal,normal
65.0,99.0,67.6530154632298,98.97603634122056,2024-01-01 00:09:14,normal,normal
65.0,99.0,65.38403563220882,99.0344335087659,2024-01-01 00:09:15,normal,normal
65.0,99.0,65.72154392465195,98.98530698701633,2024-01-01 00:09:16,normal,normal
66.0,99.0,66.22769383169825,98.98405343747328,2024-01-01 00:09:17,normal,normal
66.0,99.0,66.56167324800512,98.9857298081106,2024-01-01 00:09:18,normal,normal
66.0,99.0,66.77402425917742,98.98553636033452,2024-01-01 00:09:19,normal,normal
66.0,99.0,66.52651433081763,98.99970676620572,2024-01-01 00:09:20,normal,normal
65.0,99.0,66.82121059421279,99.00375455403858,2024-01-01 00:09:21,normal,normal
65.0,99.0,67.41870732114592,98.99058896967213,2024-01-01 00:09:22,normal,normal
65.0,99.0,67.87884814701096,98.98881506317647,2024-01-01 00:09:23,normal,normal
65.0,99.0,68.13291087807347,98.98639399979822,2024-01-01 00:09:24,normal,normal
65.0,99.0,66.33718036374911,99.01326421737093,2024-01-01 00:09:25,normal,normal
65.0,99.0,66.85996379052841,99.00538853651322,2024-01-01 00:09:26,normal,normal
64.0,99.0,67.44674981572992,98.99444201720479,2024-01-01 00:09:27,normal,normal
64.0,99.0,67.87044386255236,98.99315857389884,2024-01-01 00:09:28,normal,normal
64.0,99.0,68.09599185095703,98.99121776608395,2024-01-01 00:09:29,normal,normal
64.0,99.0,65.85990395400738,99.0336618718684,2024-01-01 00:09:30,normal,normal
64.0,99.0,66.17765861928059,99.0013540384796,2024-01-01 00:09:31,normal,normal
64.0,99.0,66.78210826133747,98.98989843037754,2024-01-01 00:09:32,normal,normal
64.0,99.0,67.20653713001003,98.98831101191271,2024-01-01 00:09:33,normal,normal
65.0,99.0,67.45157617180834,98.9863739491036,2024-01-01 00:09:34,normal,normal
65.0,99.0,65.42258203965302,99.02256541976247,2024-01-01 00:09:35,normal,normal
64.0,99.0,65.71212974105379,98.98693424173723,2024-01-01 00:09:36,replay_attack,normal
66.0,99.0,66.32524624134555,98.98332750290287,2024-01-01 00:09:37,replay_attack,normal
65.0,99.0,66.74167863245016,98.98610447439614,2024-01-01 00:09:38,replay_attack,normal
65.0,99.0,66.99409667062824,98.98613761604015,2024-01-01 00:09:39,replay_attack,normal
65.0,99.0,65.4881504626459,99.01417150301737,2024-01-01 00:09:40,replay_attack,replay_attack
65.0,99.0,65.94212128567256,98.99029569926428,2024-01-01 00:09:41,replay_attack,replay_attack
65.0,99.0,66.48232306808761,98.98495230514213,2024-01-01 00:09:42,replay_attack,replay_attack
69.0,99.0,66.84231652442102,98.98564861108278,2024-01-01 00:09:43,replay_attack,replay_attack
69.0,99.0,67.04344034258745,98.98477824522779,2024-01-01 00:09:44,replay_attack,replay_attack
66.0,99.0,67.63345323599205,98.99396484381433,2024-01-01 00:09:45,replay_attack,replay_attack
69.0,99.0,67.92359341155469,99.02018352980744,2024-01-01 00:09:46,replay_attack,replay_attack
66.0,99.0,68.15889510203017,99.00619331505473,2024-01-01 00:09:47,replay_attack,replay_attack
66.0,99.0,68.43341165699937,99.00170275485789,2024-01-01 00:09:48,replay_attack,replay_attack
65.0,99.0,68.56093162135244,98.99761486563578,2024-01-01 00:09:49,replay_attack,replay_attack
69.0,99.0,67.37056110102361,99.0150397146655,2024-01-01 00:09:50,replay_attack,replay_attack
65.0,99.0,68.12205494322748,99.01280971286498,2024-01-01 00:09:51,replay_attack,replay_attack
65.0,99.0,68.81140632504336,98.99364568978251,2024-01-01 00:09:52,replay_attack,replay_attack
69.0,99.0,69.3626583276627,98.98674291502637,2024-01-01 00:09:53,replay_attack,replay_attack
69.0,99.0,69.67700867102687,98.98140439272588,2024-01-01 00:09:54,normal,replay_attack
69.0,99.0,69.31174498389798,99.00248761527135,2024-01-01 00:09:55,normal,normal
69.0,99.0,69.88205089785481,99.02620576422386,2024-01-01 00:09:56,normal,normal
69.0,99.0,70.16324144342349,99.01616855220215,2024-01-01 00:09:57,normal,normal
69.0,99.0,70.46363498067885,99.01330249596977,2024-01-01 00:09:58,normal,normal
69.0,99.0,70.6585402246673,99.00893750946209,2024-01-01 00:09:59,normal,normal
69.0,99.0,70.43972730171484,98.99738691740828,2024-01-01 00:10:00,normal,normal
69.0,99.0,70.71084867195769,99.03355976246321,2024-01-01 00:10:01,normal,normal
69.0,99.0,70.54882718666657,99.0353504054891,2024-01-01 00:10:02,normal,normal
69.0,99.0,70.52983146475567,99.03578210854397,2024-01-01 00:10:03,normal,normal
69.0,99.0,70.54214069255393,99.03163343754674,2024-01-01 00:10:04,normal,normal
69.0,99.0,70.12776032032005,99.01712912961214,2024-01-01 00:10:05,normal,normal
69.0,99.0,70.64641325961853,99.02207555312235,2024-01-01 00:10:06,normal,normal
69.0,99.0,71.13479759808678,99.01001527572531,2024-01-01 00:10:07,normal,normal
69.0,99.0,71.60034811700945,99.00369185004811,2024-01-01 00:10:08,normal,normal
69.0,99.0,71.92940499636745,98.99772353708649,2024-01-01 00:10:09,normal,normal
69.0,99.0,70.50429880998567,99.00456851281547,2024-01-01 00:10:10,normal,normal
69.0,99.0,70.69806671518124,99.02371881525733,2024-01-01 00:10:11,normal,normal
68.0,99.0,70.72599667814683,99.0234788034714,2024-01-01 00:10:12,normal,normal
68.0,99.0,70.84887495369271,99.02265092520402,2024-01-01 00:10:13,normal,normal
68.0,99.0,70.96604633729133,99.018471697611,2024-01-01 00:10:14,normal,normal
68.0,99.0,70.1901937278411,99.0164908215485,2024-01-01 00:10:15,normal,normal
68.0,99.0,70.39289924042184,99.02981674518867,2024-01-01 00:10:16,normal,normal
68.0,99.0,70.53080289154707,99.02658023165954,2024-01-01 00:10:17,normal,normal
68.0,99.0,70.73174588967709,99.0248482824852,2024-01-01 00:10:18,normal,normal
68.0,99.0,70.88979895225405,99.0205896143715,2024-01-01 00:10:19,normal,normal
68.0,99.0,69.56956021162051,99.03335812870105,2024-01-01 00:10:20,normal,normal
68.0,99.0,70.19349176988833,99.01349700427846,2024-01-01 00:10:21,normal,normal
68.0,99.0,70.9637500190097,98.9944674037041,2024-01-01 00:10:22,normal,normal
68.0,99.0,71.60598094968645,98.98673784435483,2024-01-01 00:10:23,normal,normal
68.0,99.0,72.041861112793,98.9810393375171,2024-01-01 00:10:24,normal,normal
68.0,99.0,69.36995364668519,99.01109642243621,2024-01-01 00:10:25,normal,normal
68.0,99.0,69.75322575908994,99.02783003619682,2024-01-01 00:10:26,normal,normal
68.0,99.0,70.06298971764743,99.01887506456026,2024-01-01 00:10:27,normal,normal
68.0,99.0,70.38482197092273,99.01541351926831,2024-01-01 00:10:28,normal,normal
68.0,99.0,70.60552773340535,99.01058531200228,2024-01-01 00:10:29,normal,normal
